scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s2,1000,0.002,11,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3949467078708326,2.3949467078708326,0.004921095855129446,2022.333773444916,0.041177546753652684,0.6409459143747649,2.56378365749906,0.7835671342685371,0.0,0.0,0.0,0.0,0.0,0.9055686726079296,0.0,0.0,0.0
s2,1000,0.002,12,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.5468280312831943,2.5468280312831943,0.0032992752931629474,1751.420435470005,0.053191387202482086,0.6743193284980501,2.6972773139922004,0.8286573146292585,0.0,0.0,0.0,0.0,0.0,0.6885914496582637,0.0,0.0,0.0
s2,1000,0.002,13,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.068691997396915,2.068691997396915,0.0033253696358290486,1785.4533299078175,0.053799474603285116,0.5250690936161576,2.10027637446463,0.7765531062124249,0.0,0.0,0.0,0.0,0.0,1.4073888818779376,0.0,0.0,0.0
s2,1000,0.002,14,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3774472835228133,2.3774472835228133,0.004054059505664962,3795.9905518702435,0.09382195160307824,0.619943487669919,2.479773950679676,0.7865731462925851,0.0,0.0,0.0,0.0,0.0,1.6615591945645098,0.0,0.0,0.0
s2,1000,0.002,15,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.503205451562769,2.503205451562769,0.003973497442798484,4027.2800334652566,0.10155664607885291,0.6596936127845081,2.638774451138032,0.8306613226452906,0.0,0.0,0.0,0.0,0.0,1.9443317174945807,0.0,0.0,0.0
s2,1000,0.002,16,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.4411022418631814,2.4411022418631814,0.004549904572877302,1390.0592830917012,0.0306126194676861,0.6440941581983571,2.5763766327934285,0.812625250501002,0.0,0.0,0.0,0.0,0.0,1.1910589868824029,0.0,0.0,0.0
s2,1000,0.002,17,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.9488358153323446,2.9488358153323446,0.00417970208577375,1479.0564360131393,0.035457562442341405,0.8019664046328532,3.2078656185314127,0.8106212424849699,0.0,0.0,0.0,0.0,0.0,1.4393547366918749,0.0,0.0,0.0
s2,1000,0.002,18,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,1.912815125878892,1.912815125878892,0.0034631132310450467,2965.619120170857,0.08580609545254354,0.4860235917597983,1.9440943670391935,0.7975951903807615,0.0,0.0,0.0,0.0,0.0,1.1226149758684894,0.0,0.0,0.0
s2,1000,0.002,19,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.2971340456792277,2.2971340456792277,0.003484063050387155,1777.6947806648095,0.05112586280714363,0.5937995365902184,2.3751981463608742,0.7935871743486974,0.0,0.0,0.0,0.0,0.0,1.3047009454483824,0.0,0.0,0.0
s2,1000,0.002,20,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.028180031083255,2.028180031083255,0.002989414334609052,1011.3878177790612,0.03390010663094446,0.5128999096052924,2.0515996384211697,0.7965931863727455,0.0,0.0,0.0,0.0,0.0,0.6005529485644648,0.0,0.0,0.0
s2,1000,0.002,21,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3755753014713954,2.3755753014713954,0.003931010524546336,2996.2821649288817,0.07637442636336306,0.6304393065884608,2.5217572263538433,0.7404809619238477,0.0,0.0,0.0,0.0,0.0,1.7227221749069863,0.0,0.0,0.0
s2,1000,0.002,22,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.4041746891327165,2.4041746891327165,0.004746124811404252,3323.921056568928,0.07017477106813631,0.6198452926798063,2.4793811707192246,0.843687374749499,0.0,0.0,0.0,0.0,0.0,1.5181699695465576,0.0,0.0,0.0
s2,1000,0.002,23,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.276699760237277,3.276699760237277,0.005061232126240277,3523.000750316278,0.0697470652207113,0.9103248482105987,3.641299392842395,0.7855711422845691,0.0,0.0,0.0,0.0,0.0,1.1613772147141914,0.0,0.0,0.0
s2,1000,0.002,24,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.2775294355341145,2.2775294355341145,0.003369589535327804,1880.1580550461222,0.05590965567491792,0.6009666072334366,2.4038664289337466,0.8166332665330661,0.0,0.0,0.0,0.0,0.0,1.3128151861587443,0.0,0.0,0.0
s2,1000,0.002,25,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,3.2034571843330304,3.2034571843330304,0.004424071998845689,2431.6953152109345,0.05507524409075857,0.8766888725516703,3.5067554902066806,0.8216432865731463,0.0,0.0,0.0,0.0,0.0,1.3436658812455264,0.0,0.0,0.0
s2,1000,0.002,26,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.251416277555991,2.251416277555991,0.0026754467542747964,2871.1687235872378,0.10753054846365284,0.5766713490647029,2.3066853962588114,0.811623246492986,0.0,0.0,0.0,0.0,0.0,1.0611972116332316,0.0,0.0,0.0
s2,1000,0.002,27,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,3.131694903685992,3.131694903685992,0.005287119446740204,3047.8176227961085,0.057761613001319774,0.8448544672921359,3.3794178691685435,0.8657314629258517,0.0,0.0,0.0,0.0,0.0,0.7186074333255318,0.0,0.0,0.0
s2,1000,0.002,28,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.511321598252573,2.511321598252573,0.004476145274417553,2150.420979681716,0.048138081060008046,0.6639842279550373,2.6559369118201492,0.812625250501002,0.0,0.0,0.0,0.0,0.0,0.40060239019344,0.0,0.0,0.0
s2,1000,0.002,29,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.298348151278489,3.298348151278489,0.004100618924683367,3331.64344210978,0.08141015157930337,0.923383291063383,3.693533164253532,0.7064128256513026,0.0,0.0,0.0,0.0,0.0,1.4506187489715947,0.0,0.0,0.0
s2,1000,0.002,30,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.4648069169698985,2.4648069169698985,0.0037502699457564372,3633.8822631521907,0.09709073333392895,0.6448929439052262,2.5795717756209045,0.8016032064128257,0.0,0.0,0.0,0.0,0.0,2.0394856585654852,0.0,0.0,0.0
s2,1000,0.0025,1,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.7334799048696077,2.7334799048696077,0.004202400231724586,4277.7907751748135,0.10199798367182482,0.7346267013378107,2.938506805351243,0.7755511022044088,0.0,0.0,0.0,0.0,0.0,1.6193020160015879,0.0,0.0,0.0
s2,1000,0.0025,2,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,1.946202513487525,1.946202513487525,0.0025609920169932317,4310.876364353768,0.1686657110401868,0.4751541214779654,1.9006164859118608,0.8507014028056112,0.0,0.0,0.0,0.0,0.0,1.6960828239972316,0.0,0.0,0.0
s2,1000,0.0025,3,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.6053463924268976,2.6053463924268976,0.004413876979414911,1542.5553420252982,0.03501789113073051,0.6948110083516748,2.7792440334066995,0.7935871743486974,0.0,0.0,0.0,0.0,0.0,1.8108416351662786,0.0,0.0,0.0
s2,1000,0.0025,4,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.049316287893776,2.049316287893776,0.001624767131430054,2468.4247828300868,0.1522292935422007,0.5102355171390829,2.0409420685563315,0.8326653306613226,0.0,0.0,0.0,0.0,0.0,1.1371760379824862,0.0,0.0,0.0
s2,1000,0.0025,5,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.615554450959707,2.615554450959707,0.0039051502056179086,1541.371740963019,0.039549327963512106,0.707064629622862,2.828258518491448,0.7545090180360722,0.0,0.0,0.0,0.0,0.0,1.881288657157136,0.0,0.0,0.0
s2,1000,0.0025,6,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,1.8322189761828367,1.8322189761828367,0.0018053968209372031,2900.449286438641,0.16097634472127204,0.44833498602698535,1.7933399441079416,0.7945891783567134,0.0,0.0,0.0,0.0,0.0,0.9271299871064734,0.0,0.0,0.0
s2,1000,0.0025,7,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.309229581906105,2.309229581906105,0.0033978458332883303,4033.579211586897,0.11894779030480089,0.591577126167302,2.366308504669208,0.8316633266533067,0.0,0.0,0.0,0.0,0.0,2.126113949459008,0.0,0.0,0.0
s2,1000,0.0025,8,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.8345575264281138,2.8345575264281138,0.003941480204258637,2592.2907123605255,0.06590127437203631,0.760783304356076,3.0431332174243035,0.8016032064128257,0.0,0.0,0.0,0.0,0.0,1.7987471352957543,0.0,0.0,0.0
s2,1000,0.0025,9,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,2.4737665928827637,2.4737665928827637,0.004721919643377254,1282.6232114484737,0.027217608424326287,0.6510254865770463,2.604101946308185,0.8046092184368737,0.0,0.0,0.0,0.0,0.0,0.8601369907487492,0.0,0.0,0.0
s2,1000,0.0025,10,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3369410571785547,2.3369410571785547,0.002879463668070353,2128.1061141963437,0.0740544456092113,0.6278476421015147,2.5113905684060587,0.717434869739479,0.0,0.0,0.0,0.0,0.0,1.2267472759204576,0.0,0.0,0.0
s2,1000,0.0025,11,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3949467078708326,2.3949467078708326,0.004921095855129446,2022.333773444916,0.041177546753652684,0.6409459143747649,2.56378365749906,0.7835671342685371,0.0,0.0,0.0,0.0,0.0,0.9055686726079296,0.0,0.0,0.0
s2,1000,0.0025,12,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.5468280312831943,2.5468280312831943,0.0032992752931629474,1751.420435470005,0.053191387202482086,0.6743193284980501,2.6972773139922004,0.8286573146292585,0.0,0.0,0.0,0.0,0.0,0.6885914496582637,0.0,0.0,0.0
s2,1000,0.0025,13,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.068691997396915,2.068691997396915,0.0033253696358290486,1785.4533299078175,0.053799474603285116,0.5250690936161576,2.10027637446463,0.7765531062124249,0.0,0.0,0.0,0.0,0.0,1.4073888818779376,0.0,0.0,0.0
s2,1000,0.0025,14,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3774472835228133,2.3774472835228133,0.004054059505664962,3795.9905518702435,0.09382195160307824,0.619943487669919,2.479773950679676,0.7865731462925851,0.0,0.0,0.0,0.0,0.0,1.6615591945645098,0.0,0.0,0.0
s2,1000,0.0025,15,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.503205451562769,2.503205451562769,0.003973497442798484,4027.2800334652566,0.10155664607885291,0.6596936127845081,2.638774451138032,0.8306613226452906,0.0,0.0,0.0,0.0,0.0,1.9443317174945807,0.0,0.0,0.0
s2,1000,0.0025,16,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.4411022418631814,2.4411022418631814,0.004549904572877302,1390.0592830917012,0.0306126194676861,0.6440941581983571,2.5763766327934285,0.812625250501002,0.0,0.0,0.0,0.0,0.0,1.1910589868824029,0.0,0.0,0.0
s2,1000,0.0025,17,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.9488358153323446,2.9488358153323446,0.00417970208577375,1479.0564360131393,0.035457562442341405,0.8019664046328532,3.2078656185314127,0.8106212424849699,0.0,0.0,0.0,0.0,0.0,1.4393547366918749,0.0,0.0,0.0
s2,1000,0.0025,18,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,1.912815125878892,1.912815125878892,0.0034631132310450467,2965.619120170857,0.08580609545254354,0.4860235917597983,1.9440943670391935,0.7975951903807615,0.0,0.0,0.0,0.0,0.0,1.1226149758684894,0.0,0.0,0.0
s2,1000,0.0025,19,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.2971340456792277,2.2971340456792277,0.003484063050387155,1777.6947806648095,0.05112586280714363,0.5937995365902184,2.3751981463608742,0.7935871743486974,0.0,0.0,0.0,0.0,0.0,1.3047009454483824,0.0,0.0,0.0
s2,1000,0.0025,20,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.028180031083255,2.028180031083255,0.002989414334609052,1011.3878177790612,0.03390010663094446,0.5128999096052924,2.0515996384211697,0.7965931863727455,0.0,0.0,0.0,0.0,0.0,0.6005529485644648,0.0,0.0,0.0
s2,1000,0.0025,21,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.3755753014713954,2.3755753014713954,0.003931010524546336,2996.2821649288817,0.07637442636336306,0.6304393065884608,2.5217572263538433,0.7404809619238477,0.0,0.0,0.0,0.0,0.0,1.7227221749069863,0.0,0.0,0.0
s2,1000,0.0025,22,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.4041746891327165,2.4041746891327165,0.004746124811404252,3323.921056568928,0.07017477106813631,0.6198452926798063,2.4793811707192246,0.843687374749499,0.0,0.0,0.0,0.0,0.0,1.5181699695465576,0.0,0.0,0.0
s2,1000,0.0025,23,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.276699760237277,3.276699760237277,0.005061232126240277,3523.000750316278,0.0697470652207113,0.9103248482105987,3.641299392842395,0.7855711422845691,0.0,0.0,0.0,0.0,0.0,1.1613772147141914,0.0,0.0,0.0
s2,1000,0.0025,24,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.2775294355341145,2.2775294355341145,0.003369589535327804,1880.1580550461222,0.05590965567491792,0.6009666072334366,2.4038664289337466,0.8166332665330661,0.0,0.0,0.0,0.0,0.0,1.3128151861587443,0.0,0.0,0.0
s2,1000,0.0025,25,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,3.2034571843330304,3.2034571843330304,0.004424071998845689,2431.6953152109345,0.05507524409075857,0.8766888725516703,3.5067554902066806,0.8216432865731463,0.0,0.0,0.0,0.0,0.0,1.3436658812455264,0.0,0.0,0.0
s2,1000,0.0025,26,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.251416277555991,2.251416277555991,0.0026754467542747964,2871.1687235872378,0.10753054846365284,0.5766713490647029,2.3066853962588114,0.811623246492986,0.0,0.0,0.0,0.0,0.0,1.0611972116332316,0.0,0.0,0.0
s2,1000,0.0025,27,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,3.131694903685992,3.131694903685992,0.005287119446740204,3047.8176227961085,0.057761613001319774,0.8448544672921359,3.3794178691685435,0.8657314629258517,0.0,0.0,0.0,0.0,0.0,0.7186074333255318,0.0,0.0,0.0
s2,1000,0.0025,28,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.511321598252573,2.511321598252573,0.004476145274417553,2150.420979681716,0.048138081060008046,0.6639842279550373,2.6559369118201492,0.812625250501002,0.0,0.0,0.0,0.0,0.0,0.40060239019344,0.0,0.0,0.0
s2,1000,0.0025,29,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.298348151278489,3.298348151278489,0.004100618924683367,3331.64344210978,0.08141015157930337,0.923383291063383,3.693533164253532,0.7064128256513026,0.0,0.0,0.0,0.0,0.0,1.4506187489715947,0.0,0.0,0.0
s2,1000,0.0025,30,2,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.4648069169698985,2.4648069169698985,0.0037502699457564372,3633.8822631521907,0.09709073333392895,0.6448929439052262,2.5795717756209045,0.8016032064128257,0.0,0.0,0.0,0.0,0.0,2.0394856585654852,0.0,0.0,0.0
s2,1000,0.003,1,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.689298328610325,2.689298328610325,0.0040685762281439,4922.574900469801,0.12135417366647744,0.7206370632586693,2.882548253034677,0.7763289869608826,0.0,0.0,0.0,0.0,0.0,1.880309382745559,0.0,0.0,0.0
s2,1000,0.003,2,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,1.9087954906670872,1.9087954906670872,0.002686072183404129,5276.8583348327375,0.19704371971711174,0.46828619878609157,1.8731447951443663,0.8515546639919759,0.0,0.0,0.0,0.0,0.0,1.6807736624838625,0.0,0.0,0.0
s2,1000,0.003,3,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.5640967870969487,2.5640967870969487,0.004420126036403433,1441.1428803628078,0.03270221949358526,0.6817758311740586,2.7271033246962344,0.794383149448345,0.0,0.0,0.0,0.0,0.0,2.096697048032596,0.0,0.0,0.0
s2,1000,0.003,4,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,1.9872864494760836,1.9872864494760836,0.0018353517034788848,3324.4801939674653,0.18168090827396746,0.49066946082139556,1.962677843285582,0.8335005015045135,0.0,0.0,0.0,0.0,0.0,0.7280081593193369,0.0,0.0,0.0
s2,1000,0.003,5,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,2.6669848810407655,2.6669848810407655,0.004414917097101875,858.1194325980905,0.019495304629269662,0.7229835570000905,2.891934228000362,0.7552657973921765,0.0,0.0,0.0,0.0,0.0,1.1657407128687578,0.0,0.0,0.0
s2,1000,0.003,6,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.0948234059116593,2.0948234059116593,0.001800216181972134,4374.937901239638,0.2437541808482173,0.5302143573933871,2.1208574295735487,0.7953861584754263,0.0,0.0,0.0,0.0,0.0,1.2730469057203146,0.0,0.0,0.0
s2,1000,0.003,7,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.248257007148475,2.248257007148475,0.0035404599109830834,4904.190597375127,0.1389352672638612,0.5758644421591624,2.3034577686366497,0.8324974924774323,0.0,0.0,0.0,0.0,0.0,1.4645563556142862,0.0,0.0,0.0
s2,1000,0.003,8,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.922147513469706,2.922147513469706,0.004081103734439099,2687.7963249096647,0.06605771752603352,0.7969064559491199,3.1876258237964796,0.802407221664995,0.0,0.0,0.0,0.0,0.0,1.8457687514656218,0.0,0.0,0.0
s2,1000,0.003,9,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,2.5053732785889595,2.5053732785889595,0.004424236660500579,187.86598065204453,0.0042590686017721065,0.6607459403756774,2.6429837615027094,0.8054162487462387,0.0,0.0,0.0,0.0,0.0,0.630511715480928,0.0,0.0,0.0
s2,1000,0.003,10,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.5197622771501944,2.5197622771501944,0.0032892010909982526,2660.4960828016046,0.08112917130142455,0.6835815718691692,2.734326287476677,0.7181544633901705,0.0,0.0,0.0,0.0,0.0,1.1000928807302892,0.0,0.0,0.0
s2,1000,0.003,11,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.318487039103192,2.318487039103192,0.004844599811646643,2316.54486073085,0.0479609358313945,0.6053323476982088,2.421329390792835,0.7843530591775326,0.0,0.0,0.0,0.0,0.0,1.0659007678269325,0.0,0.0,0.0
s2,1000,0.003,12,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.602340309879098,2.602340309879098,0.004002533692870114,878.4676512300794,0.02201383053319922,0.6915042874183903,2.7660171496735613,0.8294884653961886,0.0,0.0,0.0,0.0,0.0,0.6817727700654821,0.0,0.0,0.0
s2,1000,0.003,13,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,1.9787614249960197,1.9787614249960197,0.003713257968257795,3023.4958236462553,0.0816693488678483,0.4967690455198119,1.9870761820792477,0.7773319959879639,0.0,0.0,0.0,0.0,0.0,0.829002654175748,0.0,0.0,0.0
s2,1000,0.003,14,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.1291012181933966,2.1291012181933966,0.0042628671988026575,4312.597785237886,0.10147101251427991,0.5421650064014035,2.168660025605614,0.7873620862587764,0.0,0.0,0.0,0.0,0.0,1.7314626981346057,0.0,0.0,0.0
s2,1000,0.003,15,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.3284341587338497,2.3284341587338497,0.003358158065986781,4058.122584665107,0.12120732572560786,0.604905552701432,2.4196222108057284,0.831494483450351,0.0,0.0,0.0,0.0,0.0,2.20558663192371,0.0,0.0,0.0
s2,1000,0.003,16,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.505555435319698,2.505555435319698,0.004809052896656941,1205.91966147747,0.0251514868392795,0.6640740053378695,2.656296021351478,0.8134403209628887,0.0,0.0,0.0,0.0,0.0,1.9112123258691311,0.0,0.0,0.0
s2,1000,0.003,17,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.9067947536002317,2.9067947536002317,0.0040696632074556476,730.9595862795832,0.018015226963421477,0.788668659180062,3.154674636720248,0.8114343029087262,0.0,0.0,0.0,0.0,0.0,1.3937475066712741,0.0,0.0,0.0
s2,1000,0.003,18,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,1.9169060657987527,1.9169060657987527,0.003464379227924214,3417.597541724448,0.09894647669199327,0.487139155035336,1.948556620141344,0.79839518555667,0.0,0.0,0.0,0.0,0.0,1.610038308121315,0.0,0.0,0.0
s2,1000,0.003,19,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.381153756045591,2.381153756045591,0.004030387688854311,3020.1115743248374,0.07515900220262549,0.6258325677210073,2.503330270884029,0.794383149448345,0.0,0.0,0.0,0.0,0.0,0.8143263256004027,0.0,0.0,0.0
s2,1000,0.003,20,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.1739835187148593,2.1739835187148593,0.0033981565014226597,985.6171147626592,0.029091740269726864,0.5678513902248621,2.2714055608994483,0.7973921765295887,0.0,0.0,0.0,0.0,0.0,1.0381976775967006,0.0,0.0,0.0
s2,1000,0.003,21,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.5769595391709177,2.5769595391709177,0.004198403873233687,3477.5411305286107,0.08307931421757157,0.6909324026851935,2.763729610740774,0.7412236710130391,0.0,0.0,0.0,0.0,0.0,1.7850788471509944,0.0,0.0,0.0
s2,1000,0.003,22,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.5140524392455976,2.5140524392455976,0.004780962614442708,3013.4923901978764,0.06322074264455271,0.654147057815616,2.6165882312624635,0.8445336008024072,0.0,0.0,0.0,0.0,0.0,1.46380847093816,0.0,0.0,0.0
s2,1000,0.003,23,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.279345620933573,3.279345620933573,0.005000019184634493,3428.560416434775,0.06877727705816579,0.910970050586641,3.6438802023465637,0.7863590772316951,0.0,0.0,0.0,0.0,0.0,1.6605986819910032,0.0,0.0,0.0
s2,1000,0.003,24,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.387839807063991,2.387839807063991,0.003913470507491615,2740.1558996701788,0.07022925297936475,0.6218085845215163,2.4872343380860658,0.8174523570712137,0.0,0.0,0.0,0.0,0.0,0.9954536939284238,0.0,0.0,0.0
s2,1000,0.003,25,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.3211639192859588,3.3211639192859588,0.0042286807774572655,2248.996660276229,0.053344389677223,0.9109614411330726,3.6438457645322906,0.8224674022066198,0.0,0.0,0.0,0.0,0.0,0.8524367405092056,0.0,0.0,0.0
s2,1000,0.003,26,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,generic_collapse,1.0,6,2.2303079499482665,2.2303079499482665,0.0026401620617246585,3777.719539904996,0.1435172050700074,0.5699001386960865,2.279600554784346,0.8124373119358074,0.0,0.0,0.0,0.0,0.0,1.2023792731713412,0.0,0.0,0.0
s2,1000,0.003,27,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,generic_collapse,1.0,4,3.068414914379962,3.068414914379962,0.005411006098612956,3033.7329776201514,0.05623467257017271,0.8248981055714282,3.2995924222857127,0.8665997993981945,0.0,0.0,0.0,0.0,0.0,0.9060190664847537,0.0,0.0,0.0
s2,1000,0.003,28,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,generic_collapse,1.0,3,2.4679025627425415,2.4679025627425415,0.004228875340034096,1557.4036987921572,0.03693866201044501,0.650251306863766,2.601005227455064,0.8134403209628887,0.0,0.0,0.0,0.0,0.0,1.030006085566116,0.0,0.0,0.0
s2,1000,0.003,29,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,3.1163633507795185,3.1163633507795185,0.004203203399939726,3165.5025477246672,0.07553828184146517,0.8663569752511535,3.465427901004614,0.7071213640922769,0.0,0.0,0.0,0.0,0.0,1.6975674743116238,0.0,0.0,0.0
s2,1000,0.003,30,3,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,generic_collapse,1.0,5,2.5698052585149322,2.5698052585149322,0.004234712755179767,4218.375977530784,0.0999139594512221,0.6775137188676202,2.7100548754704814,0.802407221664995,0.0,0.0,0.0,0.0,0.0,1.471494225167528,0.0,0.0,0.0
