scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s4,500,0.015,6,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8800084046328011,0.9367499631864671,-3.671538108804573e-05,-11973.260530952306,-66.28256242187838,0.2920564742211867,1.1682258968847465,0.0,0.0,0.0,0.0,0.413147855529006,0.7040067237062408,0.9522474009047672,0.0,0.0,0.07218312811474509
s4,500,0.015,7,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9530455321808781,1.0383214995422625,-0.00040708788333316826,-12718.837176154251,-6.3502983340644095,0.3250625400532841,1.3002501602131362,0.0,0.0,0.0,0.0,0.44770064548329946,0.8106122917255046,1.1721595675161294,0.0,0.0,0.05718273193085268
s4,500,0.015,8,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9209206042107815,0.8329867352140122,-1.555255980844178e-05,-21773.778159829148,-284.5553864534755,0.2612886246093043,1.045154498437217,0.0,0.0,0.0,0.0,0.4242074087944703,0.7367364833686252,0.9871089079747694,0.0,0.0,0.08599485180838108
s4,500,0.015,9,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7418783787431256,1.2143329369739564,0.0006702789230429287,-21567.42362744588,-6.539997809575323,0.3788661962160776,1.5154647848643106,0.0,0.0,0.0,0.0,0.372451644970036,0.5935027029945005,1.0771042096831998,0.0,0.0,0.08359067139712655
s4,500,0.015,10,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.6795450467338338,1.0476670353254283,0.00021086214749630903,-20377.261276521313,-19.641836246228927,0.32680151467473306,1.3072060586989322,0.0,0.0,0.0,0.0,0.35217889724010776,0.543636037387067,1.1990227664078423,0.0,0.0,0.06986436691076546
s4,500,0.015,11,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.75656466469397,0.8212089776651281,6.952177849200713e-05,-22156.544140422193,-64.77628633572515,0.25583377553514125,1.0233351021405648,0.0,0.0,0.0,0.0,0.37704474618033657,0.605251731755176,0.8967557252133022,0.0,0.0,0.07911453241636561
s4,500,0.015,12,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.5361454007237613,1.2425014139183739,0.0005330226317049965,-22884.291841059807,-8.726231407108374,0.3877318329033303,1.5509273316133214,0.0,0.0,0.0,0.0,0.3001689562935418,0.4289163205790091,0.9763612369027346,0.0,0.0,0.0776454667890039
s4,500,0.015,13,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.6730018294010538,0.9339311505742086,0.00039937464510037647,-14865.822272069287,-7.565599441408187,0.2923991226671902,1.169596490668761,0.0,0.0,0.0,0.0,0.34997461734639623,0.5384014635208431,1.0992153789843149,0.0,0.0,0.09290626277991941
s4,500,0.015,14,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.851948644078507,0.8935918855863079,0.00027745213666135766,-19015.75404617819,-13.930296974103696,0.280019146572933,1.1200765862917317,0.0,0.0,0.0,0.0,0.40531372946649746,0.6815589152628057,1.2714624721345458,0.0,0.0,0.0719424984752804
s4,500,0.015,15,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.7607488528843622,1.395784815559087,0.00025392372093591234,-12162.921062966401,-9.735752210626028,0.43534899017355705,1.741395960694228,0.0,0.0,0.0,0.0,0.37834106024384373,0.6085990823074898,1.1576498461490496,0.0,0.0,0.07713599518955237
s4,500,0.015,16,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.9506285360768211,1.025050599193142,0.000625125617584842,-28218.68869477464,-9.17496527246837,0.3199402892240241,1.2797611568960963,0.0,0.0,0.0,0.0,0.43198046398669254,0.7605028288614569,1.1455624819094627,0.0,0.0,0.07114426184616719
s4,500,0.015,17,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.1161813042325772,0.9452533159986766,0.0007032418542414737,-31681.20155785163,-9.156549159413897,0.29659933536267485,1.1863973414506992,0.0,0.0,0.0,0.0,0.5022815869046597,1.009168183634077,1.2065279552734294,0.0,0.0,0.08584920404196014
s4,500,0.015,18,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.1501584143615613,0.7328061834111358,0.0001793077625718528,-11724.485468284693,-13.2901413051147,0.2294679187454287,0.9178716749817148,0.0,0.0,0.0,0.0,0.5175712864627026,1.0728451104573156,1.0329693345643147,0.0,0.0,0.08120906289141093
s4,500,0.015,19,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7611883963116906,0.8726854035034254,0.00033640390205711914,-21620.31276962976,-13.062786986954317,0.27221545506595823,1.088861820263833,0.0,0.0,0.0,0.0,0.37847692324977145,0.6089507170493524,0.9301995352925355,0.0,0.0,0.07532611525406803
s4,500,0.015,20,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.0867549323180485,1.0560966189804868,-5.926352410910394e-06,-28179.409218575922,-966.4498163074469,0.3295792088383309,1.3183168353533237,0.0,0.0,0.0,0.0,0.48903971954312186,0.9570992858893925,1.0492864354028888,0.0,0.0,0.06670029934440515
s4,500,0.015,21,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.9843850915732217,0.9669245578720876,7.49108785229576e-05,-21616.76092811796,-58.6517029539231,0.30309574202332884,1.2123829680933156,0.0,0.0,0.0,0.0,0.4429732912079498,0.795246052327665,0.9335633863854121,0.0,0.0,0.08634056099368478
s4,500,0.015,22,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8699627413052625,0.9302955146386374,0.00044901634187748037,-19807.181379491754,-8.96593174548409,0.2901568124183277,1.1606272496733108,0.0,0.0,0.0,0.0,0.41036699577541913,0.69597019304421,1.0938461134663227,0.0,0.0,0.08349019391691835
s4,500,0.015,23,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,0.0,-1,0.8327170926825415,1.0144726715558854,0.00022537465808947183,-17818.91252968018,-16.06982000399348,0.31772036029841283,1.2708814411936515,0.0,0.0,0.0,0.0,0.3998224701800479,0.6661736741460332,1.1610951688378786,0.0,0.0,0.09219126482374351
s4,500,0.015,24,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.5399708727634619,0.9189220631574593,0.0006560294086959713,-24071.37312422652,-7.457829554896624,0.28655835908218424,1.1462334363287372,0.0,0.0,0.0,0.0,0.30166461420113677,0.4319766982107695,0.9269466289230127,0.0,0.0,0.06394191601804036
s4,500,0.015,25,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.99414202864887,1.1357413374820668,0.0004725301609397298,-28040.014043314324,-12.061007565883223,0.3542334422095691,1.4169337688382764,0.0,0.0,0.0,0.0,0.4473639128919915,0.8095090482293416,1.3011986751217937,0.0,0.0,0.07940893094578579
s4,500,0.015,26,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8053372913894897,1.1585233072141006,0.00026454485474718446,-19358.20540490857,-14.873071707456777,0.3614459150534433,1.445783660213773,0.0,0.0,0.0,0.0,0.3918273145548047,0.6442698331115918,0.8584850903170874,0.0,0.0,0.0605397024963869
s4,500,0.015,27,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.8145964628851549,1.01109255970918,0.0002517705745786822,-19764.317880001792,-15.955549163004953,0.31677114272145057,1.2670845708858023,0.0,0.0,0.0,0.0,0.3945548089076948,0.6516771703081239,0.870209577198574,0.0,0.0,0.0843335991950963
s4,500,0.015,28,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.9594824041486687,1.097987924278264,-0.0002729849218445777,-21245.484576990362,-15.818411848442848,0.34233839056398674,1.369353562255947,0.0,0.0,0.0,0.0,0.7485017733423471,2.976171177386594,0.9080561672840644,0.0,0.0,0.05756894424892012
s4,500,0.015,29,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9106432537415056,0.9836057595841075,0.0004414413735166389,-27552.521330251882,-12.685956272791973,0.30671236946559843,1.2268494778623937,0.0,0.0,0.0,0.0,0.4214685844896322,0.7285146029932045,1.0664440594304125,0.0,0.0,0.07026614724374605
s4,500,0.015,30,8,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8067708159410242,0.5352079866979572,0.00023440666612392912,-13377.541135733365,-11.59955248254136,0.1678382803704797,0.6713531214819188,0.0,0.0,0.0,0.0,0.3922511976969618,0.6454166527528193,1.205995436345422,0.0,0.0,0.07337370891515735
s4,500,0.0175,1,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.8554739795911512,1.007404132870995,0.00011189621590351015,-17290.273834087246,-31.47059684702264,0.31553318544527054,1.2621327417810821,0.0,0.0,0.0,0.0,0.4063094523529901,0.684379183672921,1.2601485504939203,0.0,0.0,0.07407840513975585
s4,500,0.0175,2,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7187097782665325,0.787227905428237,0.00024208501380206277,-773.0928137347801,-0.6504025552101458,0.24595635304050534,0.9838254121620216,0.0,0.0,0.0,0.0,0.36506639333064284,0.574967822613226,1.2791614429344529,0.0,0.0,0.05249050459008586
s4,500,0.0175,3,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.8843527047780153,0.958690089374915,0.0006910642222277516,-31857.428616905992,-9.38881576950742,0.300792686745463,1.203170746981852,0.0,0.0,0.0,0.0,0.41434234501086975,0.7074821638224122,1.2363517309767145,0.0,0.0,0.0822301968349719
s4,500,0.0175,4,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8433812493190109,1.0370161071924286,0.00016325368474933742,-12718.565784527455,-15.866957414336254,0.3235017270054879,1.2940069080219514,0.0,0.0,0.0,0.0,0.4028799099988919,0.6747049994552088,0.9335190721120695,0.0,0.0,0.059032013511921666
s4,500,0.0175,5,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9504253825855675,1.063591240187301,0.0003056949162582607,-29276.71267201926,-19.505298544977393,0.33172354612749394,1.3268941845099755,0.0,0.0,0.0,0.0,0.43192802178494616,0.760340306068454,0.9225610713257635,0.0,0.0,0.0807533189996687
s4,500,0.0175,6,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9194131339666736,0.936773686299984,-6.910630915647794e-05,-9262.530813932011,-27.29797771851766,0.29206279320748263,1.1682511728299305,0.0,0.0,0.0,0.0,0.4238073051053989,0.7355305071733389,0.9808179367326791,0.0,0.0,0.0754653647324429
s4,500,0.0175,7,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.878802843969542,0.9838373547941145,6.331410149260293e-05,-9333.263455380977,-30.022827080213776,0.3078451470415732,1.2313805881662927,0.0,0.0,0.0,0.0,0.4128155157529072,0.7030422751756337,1.1921890148927912,0.0,0.0,0.06382146078773601
s4,500,0.0175,8,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8572568172324597,0.8293713468369505,0.00021239745739009042,-22905.8722511144,-21.964232318556448,0.2599716469844714,1.0398865879378856,0.0,0.0,0.0,0.0,0.4068117422717975,0.6858054537859678,0.9467369960121405,0.0,0.0,0.0854597718483659
s4,500,0.0175,9,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8218313454074863,1.2143271466046806,0.0005615382365781867,-22265.014752977702,-8.07536500138401,0.3788627174773827,1.5154508699095306,0.0,0.0,0.0,0.0,0.3966690373853037,0.657465076325989,1.03858946544188,0.0,0.0,0.08212046873515394
s4,500,0.0175,10,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8307328357070792,1.047670699625731,0.00020398464572887162,-14489.123840099433,-14.46648941844115,0.3268015227523846,1.3072060910095384,0.0,0.0,0.0,0.0,0.3992501206550998,0.6645862685656634,1.1516633217077816,0.0,0.0,0.07865159151822151
s4,500,0.0175,11,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7434829521279701,0.8408741255318711,-4.110268188579778e-05,-28513.093180591648,-141.2839021897519,0.2640621237122877,1.056248494849151,0.0,0.0,0.0,0.0,0.37295676460856075,0.5947863617023761,0.8965328403284589,0.0,0.0,0.06958500437215097
s4,500,0.0175,12,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.610694084897421,1.2425207067682507,0.00041843057255167704,-25178.324278822984,-12.25524285575321,0.38773684633808,1.5509473853523201,0.0,0.0,0.0,0.0,0.3282076779058972,0.48855526791793685,1.0722476640831045,0.0,0.0,0.07369959421924746
s4,500,0.0175,13,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7883812058991851,0.915732154097336,0.00046952395978404587,-15840.24135986704,-6.871041053400994,0.2857435279650701,1.1429741118602803,0.0,0.0,0.0,0.0,0.38676828633308014,0.6307049647193481,1.1514335248960519,0.0,0.0,0.09182886675873655
s4,500,0.0175,14,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8140397442645144,0.875550023430974,0.0005290386160334871,-18255.108527535107,-7.027737858094168,0.27426537205776924,1.097061488231077,0.0,0.0,0.0,0.0,0.3943915065233319,0.6512317954116116,1.1810750208807776,0.0,0.0,0.07367218056666291
s4,500,0.0175,15,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.7864100789119713,1.395789976291752,0.0004739335659845844,-13904.572485085402,-5.975285763841017,0.4353490858721272,1.7413963434885087,0.0,0.0,0.0,0.0,0.3861747135587448,0.6291280631295771,1.2064228090334046,0.0,0.0,0.07552725202380356
s4,500,0.0175,16,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8963444793702972,1.0250534335403145,0.0007122865619515344,-30995.28937327885,-8.862565383013033,0.3199402892117089,1.2797611568468357,0.0,0.0,0.0,0.0,0.41761445470918546,0.7170755834962378,1.090707055106769,0.0,0.0,0.06641538840426855
s4,500,0.0175,17,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7540183376795747,0.9264626146517739,0.0005770317701144853,-30093.833516731393,-10.621755415749744,0.290685503875812,1.1627420155032482,0.0,0.0,0.0,0.0,0.37625321260914324,0.6032146701436598,1.2640410605434012,0.0,0.0,0.08762414126260913
s4,500,0.0175,18,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.571586248641088,0.7753049889777983,0.00014360596841626067,-14446.348854449636,-20.488214673140234,0.24285063450932873,0.971402538037315,0.0,0.0,0.0,0.0,0.31378489438394364,0.4572689989128704,0.9885527752527629,0.0,0.0,0.07679026913671944
s4,500,0.0175,19,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7668481901217895,0.8726930970602655,0.00020120534444675458,-23249.456873241696,-23.53378640342873,0.2722168236046333,1.0888672944185331,0.0,0.0,0.0,0.0,0.3802210765677324,0.6134785520974316,0.9453835225978062,0.0,0.0,0.07307888951913584
s4,500,0.0175,20,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.126835629756376,1.0560608963718812,4.826236270641236e-05,-28486.821706041344,-120.21368942851116,0.3295667579469259,1.3182670317877037,0.0,0.0,0.0,0.0,0.5077761111450851,1.0315958299511838,1.0484101238009194,0.0,0.0,0.06761013778538255
s4,500,0.0175,21,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,0.0,-1,0.8491758642364783,0.9949056665317901,2.992876628015471e-06,-22590.283361676615,-1537.2743172970856,0.31185025356590607,1.247401014263624,0.0,0.0,0.0,0.0,0.4045282144787542,0.6793406913891826,1.1604551395045204,0.0,0.0,0.08470552099801569
s4,500,0.0175,22,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7199813038768554,0.930298823109294,0.00021027591742419632,-20025.528748977056,-19.396035187663877,0.2901566017839384,1.1606264071357533,0.0,0.0,0.0,0.0,0.3654762116066569,0.5759850431014844,1.1733604895913285,0.0,0.0,0.08332992902551892
s4,500,0.0175,23,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,0.0,-1,0.777042785756279,1.097359830360271,-0.00016644245764627568,-21155.482323573437,-25.886737466653756,0.34384459158359915,1.3753783663343966,0.0,0.0,0.0,0.0,0.3833381274516948,0.6216342286050233,1.095529596733251,0.0,0.0,0.08517032281116929
s4,500,0.0175,24,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8420205595485114,0.9188707433656406,0.00017053631222361127,-26801.902777304465,-32.00864339300851,0.2865408623322895,1.146163449329158,0.0,0.0,0.0,0.0,0.40249153178983654,0.6736164476388091,0.9157906932595281,0.0,0.0,0.060126640065623765
s4,500,0.0175,25,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.6802519859524975,1.1357464193789961,0.0005957276769031727,-28918.697777746245,-9.886656901412449,0.3542334406767949,1.4169337627071794,0.0,0.0,0.0,0.0,0.35241615649307156,0.544201588761998,1.3552807827359095,0.0,0.0,0.07740971169501507
s4,500,0.0175,26,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.808981322594258,1.158281118961519,0.00018445406987876187,-17810.007472535537,-19.665018867016634,0.3613691594405399,1.4454766377621597,0.0,0.0,0.0,0.0,0.3929036721785143,0.6471850580754065,0.9031247146424307,0.0,0.0,0.06262020348341757
s4,500,0.0175,27,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.8397281824835987,1.089484260497405,0.0002662376400145897,-23845.353639241366,-18.24117545000154,0.34144821402467257,1.3657928560986905,0.0,0.0,0.0,0.0,0.4018360806550444,0.671782545986879,0.8591956080793407,0.0,0.0,0.07785693858106693
s4,500,0.0175,28,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.9702599175212702,1.0965063699204398,-0.00020816504357708902,-21737.10317597224,-21.267300761626537,0.34187551856810083,1.3675020742724033,0.0,0.0,0.0,0.0,0.6023767258356918,1.5149433269511636,0.8786081755142908,0.0,0.0,0.05821559505127621
s4,500,0.0175,29,9,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7054028546389366,0.9836097210874843,0.00039140927308692374,-22606.231920806633,-11.762931720611771,0.3067123754095231,1.2268495016380925,0.0,0.0,0.0,0.0,0.3607455379158627,0.5643222837111493,1.1500406620750796,0.0,0.0,0.07988110903302435
s4,500,0.0175,30,9,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8862748495686963,0.5405663263997245,0.00031312258912159356,-20425.036711535533,-13.285165049791694,0.1694861522282016,0.6779446089128065,0.0,0.0,0.0,0.0,0.41486929912020964,0.709019879654957,1.1868892944836509,0.0,0.0,0.06335698147017493
s4,500,0.02,1,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,1.0,29,1.1274998463252242,1.0331445335156315,-0.0001493293341830829,-19963.416254903364,-27.283096150675068,0.32376314508124693,1.2950525803249877,0.0,0.0,0.0,0.0,0.5388737233021789,1.1686033751125966,1.1256667191367726,0.0,0.0,0.06764999077951345
s4,500,0.02,2,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.802354975866047,0.8226736846613428,0.0002524738985976698,-3734.513611042872,-3.0187106039077207,0.25716900549456523,1.028676021978261,0.0,0.0,0.0,0.0,0.3909435674145363,0.6418839806928376,1.2669838993460014,0.0,0.0,0.05046288074836551
s4,500,0.02,3,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.6960884324675524,0.9211625763070103,0.0009004054357841306,-29974.698732628778,-6.793923284471514,0.28891669426706823,1.1556667770682725,0.0,0.0,0.0,0.0,0.35768592056474213,0.556870745974042,1.1656037436896356,0.0,0.0,0.08602793975377886
s4,500,0.02,4,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.910711954858575,1.0372028078981566,5.2832674982444366e-05,-15048.222302900045,-58.12815226793886,0.3235590500133491,1.2942362000533967,0.0,0.0,0.0,0.0,0.4750910803974445,0.9050924125220974,0.9594396292634061,0.0,0.0,0.0546427172915145
s4,500,0.02,5,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.6346410444486852,1.0635959396330905,0.0004816955412823555,-33810.1394001944,-14.324459866600002,0.33172392136014445,1.3268956854405776,0.0,0.0,0.0,0.0,0.3367437243914726,0.5077128355589482,1.002200587512142,0.0,0.0,0.07341730627373327
s4,500,0.02,6,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9973062360721673,0.9518904150870265,-0.0002554984935458597,-11636.23270821711,-9.294541568784846,0.2980744595044624,1.1922978380178497,0.0,0.0,0.0,0.0,0.4487878062324753,0.8141833785733571,0.9417741055698976,0.0,0.0,0.07030843810040782
s4,500,0.02,7,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7000604997015517,1.010603372676993,-5.689743148124948e-05,-11663.90290868649,-41.83648166079315,0.31631845769494554,1.2652738307797824,0.0,0.0,0.0,0.0,0.3589942464906566,0.5600483997612414,1.1193458616490477,0.0,0.0,0.05958768575401238
s4,500,0.02,8,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8678942109050156,0.8476886516444051,0.00028092879473668884,-20795.11300002277,-15.10667717856157,0.2657558316114406,1.0630233264457623,0.0,0.0,0.0,0.0,0.40979110591843415,0.6943153687240126,1.0118460099398765,0.0,0.0,0.08904048845846577
s4,500,0.02,9,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8572103110264682,1.2143330635528362,0.0002760416621237765,-22118.377399008663,-16.352439470539814,0.3788632421536278,1.515452968614511,0.0,0.0,0.0,0.0,0.40679865058599796,0.6857682488211746,0.957664753432748,0.0,0.0,0.08118301789814515
s4,500,0.02,10,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7111433519025115,1.047675001520982,0.0003220672654533493,-23279.51317506371,-14.751331680504522,0.3268015176355846,1.3072060705423385,0.0,0.0,0.0,0.0,0.36261671091643,0.5689146815220093,1.2251787308939186,0.0,0.0,0.06506410097539647
s4,500,0.02,11,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2196737211711979,0.8562947103208944,0.00010024619617157293,-27681.003591497778,-56.353104877510276,0.26880079241198,1.0752031696479198,0.0,0.0,0.0,0.0,0.563418294735434,1.290521998382882,0.8991583429788135,0.0,0.0,0.07318042327027187
s4,500,0.02,12,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.6852708901757304,1.2425714554077703,0.0006612200468425087,-23753.66007296648,-7.331425827643528,0.3877513968179242,1.551005587271697,0.0,0.0,0.0,0.0,0.35409559129652646,0.5482167121405843,1.0311150337023995,0.0,0.0,0.07588597012414475
s4,500,0.02,13,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8673685349875722,0.954286900074564,0.0006177201567356456,-17121.089179468167,-5.6564445800330745,0.2987810578770687,1.1951242315082746,0.0,0.0,0.0,0.0,0.4096445756395748,0.6938948279900577,1.158271935844036,0.0,0.0,0.09046252318140038
s4,500,0.02,14,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.0207310697035303,0.82932998103297,0.0003036663003252553,-15163.60808410804,-10.190837413968236,0.259760445052809,1.0390417802112362,0.0,0.0,0.0,0.0,0.4593289813665886,0.8495535464940931,1.270232623162968,0.0,0.0,0.07718762530029245
s4,500,0.02,15,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8048622081403497,1.395795429865072,0.0003836392513050565,-8303.206265717745,-4.416993008922783,0.4353490165978299,1.7413960663913195,0.0,0.0,0.0,0.0,0.3916867052943419,0.6438897665122798,1.222190356791988,0.0,0.0,0.08170656961719046
s4,500,0.02,16,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.7683244824824739,1.0250557237233462,0.00029612484319363626,-35759.06597487943,-24.64422939864558,0.3199402892166098,1.279761156866439,0.0,0.0,0.0,0.0,0.3806744104582528,0.6146595859859791,1.097710415510447,0.0,0.0,0.056147341372904835
s4,500,0.02,17,10,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,0.0,-1,0.702185016363683,1.0056548864871568,0.0005180012985936613,-33209.945229514386,-13.084020949674455,0.31554737132288596,1.262189485291544,0.0,0.0,0.0,0.0,0.35969183785235503,0.5617480130909465,1.2281810930650554,0.0,0.0,0.08133129620347883
s4,500,0.02,18,10,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8293712365980496,0.792805787314562,6.297326669096946e-05,-14842.75589006109,-48.101901239766775,0.24842231295094386,0.9936892518037754,0.0,0.0,0.0,0.0,0.39885674188459996,0.6634969892784397,1.0378904601987848,0.0,0.0,0.07647617560244845
